timestamp,y,atr14_norm_v,_layer,open,high,low,close,volume,ret_1,ret_4,atr,touch_density,slope_long
2025-06-09 22:15:00+01:00,0.0,0.0007214334077818941,011|Q2,144.5019989013672,144.54100036621094,144.49400329589844,144.5229949951172,0,0.00013832939692925983,-0.00035968842623335107,0.06500026157924108,1.0,0.0013924405785369724
2025-06-10 01:30:00+01:00,0.0,0.0008382372958616782,001|Q3,144.4010009765625,144.6009979248047,144.3939971923828,144.58599853515625,0,0.001274260373693492,2.0790698769035387e-05,0.08857073102678571,1.0,-0.0002656357046741202
2025-06-10 20:15:00+01:00,0.0,0.0009254096117699655,010|Q4,144.92799377441406,144.93600463867188,144.83799743652344,144.88699340820312,0,-0.0002760599776625572,-0.0005105175026451914,0.07700129917689733,3.0,0.005138887299430905
2025-06-11 00:00:00+01:00,0.0,0.0006454630260346575,001|Q2,144.95799255371094,145.08200073242188,144.8159942626953,144.94500732421875,0,2.0739202008179802e-05,0.0005454006546072865,0.08192988804408483,4.0,0.0031032959620157876
2025-06-11 04:15:00+01:00,0.0,0.0006941601514607777,001|Q2,144.96800231933594,145.05299377441406,144.91900634765625,145.04200744628906,0,0.0005450357067859901,0.0001586706179999009,0.14156995500837052,5.0,0.0010095834732055664
2025-06-11 04:45:00+01:00,0.0,0.0005939144457870662,001|Q1,144.95199584960938,145.0330047607422,144.947998046875,145.0070037841797,0,0.00036569556633603284,0.00041392754604663295,0.12964085170200892,5.0,0.0007100900014241537
2025-06-11 12:30:00+01:00,0.0,0.0009941288146613932,100|Q4,145.1959991455078,145.22799682617188,145.1699981689453,145.22300720214844,0,0.0002135507403180359,0.0005856957763039627,0.07849884033203125,1.0,0.004852440622118574
2025-06-11 16:45:00+01:00,0.0,0.0007657557704450448,010|Q3,144.5659942626953,144.65199279785156,144.46200561523438,144.48699951171875,0,-0.000601806771265534,-0.0020995839086911383,0.25406973702566965,4.0,0.0008437501059646024
2025-06-12 10:45:00+01:00,0.0,0.0007400247220604823,100|Q2,143.77699279785156,143.79800415039062,143.56100463867188,143.697998046875,0,-0.0005703208590768227,-0.0006745722960150857,0.1631437029157366,12.0,-0.012743923399185064
2025-06-12 16:15:00+01:00,0.0,0.0007744594742239295,010|Q3,143.8470001220703,143.9040069580078,143.6439971923828,143.7220001220703,0,-0.0008828626005698004,0.0005708767249394953,0.20342908586774552,8.0,-0.01357726256052653
2025-06-13 03:00:00+01:00,0.0,0.0014151795909912769,001|Q4,143.17100524902344,143.23599243164062,143.0780029296875,143.23199462890625,0,0.00041905931202657065,0.001398267181366597,0.20928737095424108,3.0,-0.0100520716773147
2025-06-13 16:15:00+01:00,0.0,0.0013415698450719327,010|Q4,144.13800048828125,144.14300537109375,143.9669952392578,143.98199462890625,0,-0.0011170208486563915,-0.0009021100481082511,0.14871651785714285,12.0,0.006946166356404622
2025-06-16 00:15:00+01:00,0.0,0.0011439006791199677,001|Q4,144.6840057373047,144.74899291992188,144.50100708007812,144.52099609375,0,-0.0011542591106583622,0.0036668441646863226,0.15428379603794642,8.0,0.0055980682373046875
2025-06-16 08:30:00+01:00,0.0,0.0006995698894100912,000|Q2,144.343994140625,144.37899780273438,144.14999389648438,144.1510009765625,0,-0.0012748517597637177,0.00015266305992245321,0.12914276123046875,2.0,0.006613731384277344
2025-06-16 09:15:00+01:00,0.0,0.000742371267842998,100|Q3,144.29400634765625,144.3419952392578,144.22000122070312,144.2689971923828,0,-0.000173320818421141,-0.0004573354932198015,0.14007023402622767,2.0,0.006072084108988444
2025-06-16 22:00:00+01:00,0.0,0.0008653129782539862,011|Q3,144.7050018310547,144.73699951171875,144.66400146484375,144.70399475097656,0,-0.0001451812171563427,-0.0006284983536694044,0.08785574776785714,15.0,0.006804691420659499
2025-06-17 15:45:00+01:00,0.0,0.000977143267024339,000|Q4,145.1790008544922,145.29299926757812,145.1479949951172,145.1840057373047,0,2.070506092644031e-05,0.0020637832888528163,0.15649959019252233,3.0,0.009429706467521726
2025-06-17 20:00:00+01:00,0.0,0.0011628983305885226,010|Q4,145.36599731445312,145.37399291992188,145.2830047607422,145.3520050048828,0,-0.00010318290392585805,0.0005782390525324033,0.11664363316127233,5.0,0.008801208602058352
2025-06-17 23:30:00+01:00,0.0,0.0007699007965917559,011|Q3,145.26800537109375,145.3489990234375,145.26300048828125,145.32200622558594,0,0.0003786677994137566,0.00034420294802428586,0.09099796840122767,6.0,0.005435771412320396
2025-06-18 04:15:00+01:00,0.0,0.0008949765566219493,001|Q3,145.11599731445312,145.13099670410156,145.03599548339844,145.07000732421875,0,-0.00035139554078844615,-0.0006819570232533545,0.11000279017857142,7.0,0.002963556183708249
2025-06-18 07:30:00+01:00,0.0,0.0007073269066978174,000|Q2,144.9429931640625,144.98899841308594,144.8939971923828,144.94900512695312,0,4.147812018628905e-05,0.00016561721366148419,0.09635598318917411,9.0,0.003916674190096596
2025-06-18 11:00:00+01:00,0.0,0.0005738647621756496,100|Q1,144.92999267578125,144.95399475097656,144.8699951171875,144.92599487304688,0,-1.3792375890497865e-05,-0.00038625317580098795,0.09035709926060267,9.0,0.002201371722750404
2025-06-18 17:45:00+01:00,0.0,0.0006647578098572048,010|Q2,144.62100219726562,144.68899536132812,144.62100219726562,144.67599487304688,0,0.00033877472430376976,0.0007124209054478747,0.11542619977678571,15.0,-0.004014756944445234
2025-06-19 08:30:00+01:00,0.0,0.0011524206198495351,000|Q4,145.32000732421875,145.375,145.2449951171875,145.34100341796875,0,0.00013765575917146222,0.0006472381755593393,0.09514181954520089,4.0,0.0024921761618728056
2025-06-19 22:45:00+01:00,0.0,0.0006964161322190576,011|Q2,145.38999938964844,145.4459991455078,145.35899353027344,145.43299865722656,0,0.00033018641678572713,-7.564139390825453e-05,0.08171299525669642,5.0,0.0034166839387689643
2025-06-19 23:45:00+01:00,0.0,0.0007246426285163785,011|Q2,145.4980010986328,145.56399536132812,145.468994140625,145.48699951171875,0,-0.00011000782848846757,0.00037131087848552013,0.09450204031808036,2.0,0.004206591182284096
2025-06-23 22:15:00+01:00,0.0,0.001091844858364032,011|Q4,146.10000610351562,146.13299560546875,146.06199645996094,146.09500122070312,0,-6.161833561146857e-05,0.00020537965149403092,0.10778263636997767,13.0,0.0023715231153692193
2025-06-24 15:00:00+01:00,0.0,0.0009912597201354133,000|Q4,145.0489959716797,145.0500030517578,144.73300170898438,144.76400756835938,0,-0.001957948912808205,-0.002315634190370397,0.15307399204799108,14.0,-0.025459183586967526
2025-06-24 22:15:00+01:00,0.0,0.001012674496033959,011|Q4,144.8979949951172,144.89999389648438,144.781005859375,144.83399963378906,0,-0.00030374760722395866,0.0002279318644953232,0.08350045340401786,4.0,-0.0139314333597819
2025-06-26 00:00:00+01:00,0.0,0.0006004014103746704,001|Q1,145.2220001220703,145.2270050048828,144.97300720214844,145.00999450683594,0,-0.001487360534995874,-0.0013704737823069246,0.08935764857700892,8.0,0.0034713347752889
2025-06-26 21:45:00+01:00,0.0,0.0010153813879743203,010|Q4,144.406005859375,144.4320068359375,144.3509979248047,144.3520050048828,0,-0.0003601143363017867,-0.00011774197111258378,0.09000178745814733,0.0,-0.009540769788953204
2025-06-26 22:00:00+01:00,0.0,0.0009858681721321187,011|Q4,144.3679962158203,144.4080047607422,144.25900268554688,144.2790069580078,0,-0.0005056947208493812,-0.0009071165485742272,0.09343065534319196,0.0,-0.00935065746307373
2025-06-26 22:15:00+01:00,0.0,0.000964476513935083,011|Q4,144.26800537109375,144.3939971923828,144.25900268554688,144.36300659179688,0,0.0005822027442530242,-0.00037392309567330084,0.09807368687220983,0.0,-0.009159670935735184
2025-06-26 23:00:00+01:00,0.0,0.0008771515569451459,011|Q3,144.343994140625,144.53500366210938,144.32000732421875,144.45899963378906,0,0.0007066162962523492,0.001247531983870953,0.10321480887276786,1.0,-0.008835037549336752
2025-06-26 23:45:00+01:00,0.0,0.0010918174264333525,011|Q4,144.61399841308594,144.63400268554688,144.59100341796875,144.59800720214844,0,-0.00011754168219024752,0.001669559371624052,0.10164315359933036,2.0,-0.00836887624528515
2025-06-27 04:45:00+01:00,0.0,0.0010711128067472072,001|Q4,144.41299438476562,144.5019989013672,144.3509979248047,144.45700073242188,0,0.0002977499905962855,0.0009215071695922727,0.14435468401227677,6.0,-0.003571192423502604
2025-06-27 06:00:00+01:00,0.0,0.0008059368859840722,000|Q3,144.54600524902344,144.59100341796875,144.50399780273438,144.5229949951172,0,-0.00013153581791047753,0.00048453174395945986,0.11642892020089286,6.0,-0.0036041736602783203
2025-06-27 06:15:00+01:00,0.0,0.0008046735675191516,000|Q3,144.5229949951172,144.57899475097656,144.47799682617188,144.49099731445312,0,-0.000221402003640625,-4.8469765162373335e-05,0.10735757010323661,6.0,-0.0034809112548828125
2025-06-27 09:15:00+01:00,0.0,0.0007144920644225882,100|Q2,144.36900329589844,144.3800048828125,144.28799438476562,144.36500549316406,0,-3.456136449531133e-05,-0.0008651117395515051,0.1331449236188616,7.0,0.0011562506357828777
2025-06-30 07:15:00+01:00,0.0,0.0009490261827908542,000|Q4,143.88699340820312,143.97799682617188,143.85699462890625,143.89999389648438,0,7.635279658013694e-05,0.00036840375099300715,0.10899788992745536,11.0,-0.00392101870642847
2025-06-30 15:00:00+01:00,0.0,0.000985136196862788,000|Q4,144.36300659179688,144.427001953125,144.2899932861328,144.39700317382812,0,0.00022862182472760395,0.0002632994496925001,0.10078757149832589,10.0,-0.0017352501551310222
2025-07-01 14:30:00+01:00,0.0,0.0009446888127534021,100|Q4,143.21800231933594,143.27999877929688,143.08200073242188,143.10699462890625,0,-0.0008029876210781106,0.00016774932343066595,0.14235687255859375,13.0,-0.014182302686902423
2025-07-01 18:45:00+01:00,0.0,0.000857716687260136,010|Q3,143.64999389648438,143.6649932861328,143.60000610351562,143.6219940185547,0,-0.0001880142308714472,-0.000494103045280303,0.11556897844587054,14.0,-0.006269084082710208
2025-07-01 23:45:00+01:00,0.0,0.0009809625770318042,011|Q4,143.4010009765625,143.4149932861328,143.35400390625,143.40499877929688,0,5.575852557426764e-05,0.00017431926093736116,0.08321380615234375,7.0,-0.00563975175221761
2025-07-03 11:45:00+01:00,0.0,0.0006246858399626408,100|Q2,143.80299377441406,143.86099243164062,143.77200317382812,143.8419952392578,0,0.00027121455416234674,-5.5689008814141516e-05,0.08678545270647321,10.0,-0.0016484790378138807
2025-07-03 14:00:00+01:00,0.0,0.0007462257575812515,100|Q3,145.00799560546875,145.07200622558594,144.91400146484375,144.98899841308594,0,-0.0001447906664737708,0.00575571145135288,0.18585641043526785,8.0,0.00213974052005265
2025-07-04 06:00:00+01:00,0.0,0.0006630742371390165,000|Q2,144.375,144.3990020751953,144.34300231933594,144.35800170898438,0,-0.00010389331477700381,-0.000934263323284612,0.08721596854073661,7.0,0.007501721382141113
2025-07-07 00:45:00+01:00,0.0,0.00042952760224335054,001|Q1,144.51800537109375,144.5449981689453,144.45700073242188,144.48699951171875,0,-0.00022140812824400502,0.00030466239097015624,0.07771628243582589,3.0,-0.004838559362622637
2025-07-08 03:15:00+01:00,0.0,0.0005538523486217862,001|Q1,146.16099548339844,146.20799255371094,146.08200073242188,146.10299682617188,0,-0.00041737115883866416,-0.0005814889854754979,0.18449946812220983,14.0,0.017061657375760337
2025-07-08 03:30:00+01:00,0.0,0.0006636787086850979,001|Q2,146.10000610351562,146.1490020751953,146.0540008544922,146.13600158691406,0,0.00022590064173333424,-4.792418331556192e-05,0.18192836216517858,13.0,0.016998291015625
2025-07-08 05:45:00+01:00,0.0,0.0008183185390473909,000|Q3,145.91099548339844,146.0240020751953,145.90499877929688,145.99200439453125,0,0.0005482882124099309,-0.0005476876310656076,0.11921473911830358,6.0,0.013283001052007156
2025-07-09 00:30:00+01:00,0.0,0.0007073502860349157,001|Q2,146.7519989013672,146.8719940185547,146.7469940185547,146.86099243164062,0,0.0007154442060093302,0.002074179885806604,0.07671574183872767,10.0,0.00674132506052653
2025-07-09 02:00:00+01:00,0.0,0.0007730241873587125,001|Q3,146.79100036621094,147.02999877929688,146.75999450683594,146.93899536132812,0,0.0010218333457381323,0.0008786717858426663,0.10814448765345983,7.0,0.008166644308301349
2025-07-09 04:15:00+01:00,0.0,0.0007364523675787224,001|Q2,147.125,147.17100524902344,147.0590057373047,147.11700439453125,0,-2.0328458098850533e-05,0.0015521707849088795,0.13728768484933035,4.0,0.008102443483141522
2025-07-09 22:15:00+01:00,0.0,0.0007237304915817449,011|Q2,146.30499267578125,146.3260040283203,146.2899932861328,146.302001953125,0,-1.3662656902835302e-05,-0.0008878173947186596,0.08185904366629464,8.0,-0.0027864641613438343
2025-07-09 22:45:00+01:00,0.0,0.0006709800482734147,011|Q2,146.26100158691406,146.30999755859375,146.23300170898438,146.29400634765625,0,0.00023254370366276866,-6.779598082484739e-06,0.07835933140345983,9.0,-0.002608497937520345
2025-07-09 23:00:00+01:00,0.0,0.0006833189222010804,011|Q2,146.30099487304688,146.3209991455078,146.21600341796875,146.27499389648438,0,-0.00012996056124603417,-0.00019826496772745728,0.07893044607979911,9.0,-0.002592020564610683
2025-07-10 01:45:00+01:00,0.0,0.0009338882214760759,001|Q4,145.85400390625,145.89500427246094,145.75,145.81399536132812,0,-0.00027430542769046884,-0.001991720849529366,0.10314069475446429,14.0,-0.006598962677851243
2025-07-10 05:15:00+01:00,0.0,0.0006694579112826738,000|Q2,146.2760009765625,146.3000030517578,146.23800659179688,146.29800415039062,0,0.00012308840062891235,0.0007319868657780226,0.09942735944475446,11.0,-0.009614600075614987
2025-07-14 07:15:00+01:00,0.0,0.0005562054920826848,000|Q1,147.34300231933594,147.4250030517578,147.31900024414062,147.3560028076172,0,9.50684042022587e-05,-0.00010177978995051795,0.1337857927594866,1.0,0.004315959082710208
2025-07-14 23:45:00+01:00,0.0,0.0007668090818158325,011|Q3,147.7429962158203,147.78900146484375,147.72900390625,147.76699829101562,0,0.00016245829453898075,0.0005010740548192505,0.057285853794642856,11.0,0.0032057497236455865
2025-07-15 12:15:00+01:00,0.0,0.0005770399647706267,100|Q1,147.8209991455078,147.94000244140625,147.8090057373047,147.93499755859375,0,0.0007576595874698722,0.0013537546784168075,0.07378605433872767,3.0,0.004900164074366368
2025-07-16 01:15:00+01:00,0.0,0.0012256789292332097,001|Q4,148.82200622558594,148.89599609375,148.81700134277344,148.85800170898438,0,0.00020156676637683724,6.765419929610772e-06,0.08114297049386161,10.0,0.01147049003177377
2025-07-16 02:15:00+01:00,0.0,0.0012731315452346353,001|Q4,148.8939971923828,148.8990020751953,148.802001953125,148.8260040283203,0,-0.00042981638518679866,-0.00021495438805241296,0.11371176583426339,8.0,0.011730896102055985
2025-07-16 06:00:00+01:00,0.0,0.0006861932700706314,000|Q2,148.93099975585938,148.94900512695312,148.8560028076172,148.90899658203125,0,-0.00011413918053804206,-0.0013078610842761629,0.09414236886160714,4.0,0.013842874103123867
2025-07-17 08:00:00+01:00,0.0,0.0007856793817044417,000|Q3,148.6269989013672,148.74200439453125,148.58799743652344,148.59500122070312,0,-0.00022206286442616463,-0.00012115609196450272,0.10735757010323661,4.0,-0.003209193547566732
2025-07-17 09:30:00+01:00,0.0,0.000621234478223114,100|Q2,148.66099548339844,148.6959991455078,148.61500549316406,148.68600463867188,0,0.0001682294349780733,0.00026237639515769295,0.11850084577287946,4.0,-0.0013289848963419597
2025-07-17 12:15:00+01:00,0.0,0.0007941010342436023,100|Q3,148.60699462890625,148.75100708007812,148.5989990234375,148.73399353027344,0,0.0008612755893981916,0.00026896368425854966,0.10171290806361608,5.0,-0.0005963775846709041
2025-07-17 16:15:00+01:00,0.0,0.0006277111677469678,010|Q2,148.52000427246094,148.61099243164062,148.49600219726562,148.51100158691406,0,-6.0615979584510704e-05,0.0007345507092413328,0.17178453717912948,5.0,9.549988639889762e-06
2025-07-17 23:45:00+01:00,0.0,0.0008198375040962945,011|Q3,148.39599609375,148.40499877929688,148.29299926757812,148.31900024414062,0,-0.0005121737668524196,-0.0012659573976206984,0.07535770961216517,3.0,0.007213539547388829
2025-07-21 09:30:00+01:00,0.0,0.0004106301511232098,100|Q1,147.93299865722656,147.93499755859375,147.68800354003906,147.76800537109375,0,-0.001115324421396502,-0.0020866879203130795,0.1534238542829241,5.0,-0.00718488958146916
2025-07-21 13:00:00+01:00,0.0,0.0009061121930521828,100|Q3,147.54600524902344,147.5540008544922,147.36599731445312,147.43699645996094,0,-0.0007319916657608783,-0.0014425834427922446,0.10878753662109375,9.0,-0.009611990716720697
2025-07-22 10:45:00+01:00,0.0,0.0005111457662698324,100|Q1,147.55799865722656,147.58099365234375,147.41900634765625,147.4320068359375,0,-0.0008741998134957907,-0.0012328883378603939,0.12143053327287946,7.0,-0.0032543606228306507
2025-07-23 12:45:00+01:00,0.0,0.0017666445521774309,100|Q4,146.15699768066406,146.24400329589844,146.10400390625,146.20199584960938,0,0.000335237536831956,-0.0014070877577320173,0.13492911202566965,7.0,-0.01079167260064177
2025-07-25 07:15:00+01:00,0.0,0.0005367077142605814,000|Q1,146.9409942626953,147.0590057373047,146.92799377441406,146.96600341796875,0,0.00018380455490540903,-0.0011282410484563243,0.11078643798828125,13.0,0.011234362920125326
2025-07-28 07:30:00+01:00,0.0,0.0005042440398490359,000|Q1,148.1300048828125,148.2100067138672,148.08900451660156,148.14199829101562,0,7.42693099948788e-05,0.00236813106996836,0.10535648890904017,4.0,0.005368947982788086
2025-07-30 00:45:00+01:00,0.0,0.0008020759966016816,001|Q3,148.49000549316406,148.50399780273438,148.41000366210938,148.41799926757812,0,-0.0005118323072539344,-0.0003233342939492623,0.06057194301060268,2.0,-0.0007595883475393824
2025-07-31 07:00:00+01:00,0.0,0.0012004600851799824,000|Q4,148.78599548339844,148.81199645996094,148.7209930419922,148.80299377441406,0,0.00012091347825315957,-0.00020832511019852618,0.1421388898577009,6.0,0.008364571465385495
2025-07-31 16:00:00+01:00,0.0,0.0010324113067028105,010|Q4,150.4770050048828,150.5659942626953,150.3719940185547,150.39199829101562,0,-0.0005715023921776252,-0.00033237427920063123,0.15757206508091517,17.0,0.015326367484199466
2025-07-31 18:30:00+01:00,0.0,0.0010636728728561334,010|Q4,150.61399841308594,150.6909942626953,150.59300231933594,150.6510009765625,0,0.0002389900214827545,-0.0003052830986872701,0.1339994158063616,19.0,0.017147567537096602
2025-08-01 09:15:00+01:00,0.0,0.0004567640620945214,100|Q1,150.5540008544922,150.60299682617188,150.5260009765625,150.54600524902344,0,-5.310789101165003e-05,0.00023925814565006753,0.10314287458147321,10.0,0.014921863873799643
2025-08-01 12:30:00+01:00,0.0,0.0008491904077542104,100|Q3,150.33799743652344,150.4219970703125,150.3280029296875,150.39500427246094,0,0.0004124957382714012,0.0002660938848642047,0.09378487723214286,13.0,0.005939218733045
2025-08-01 13:45:00+01:00,0.0,0.0009430019806960587,100|Q4,149.02699279785156,149.02699279785156,148.55999755859375,148.63400268554688,0,-0.0025969052572945017,-0.005730472849744037,0.23835536411830358,14.0,0.0019565688239211454
2025-08-04 16:30:00+01:00,0.0,0.0007296388514922581,010|Q2,147.2969970703125,147.343994140625,147.11199951171875,147.12399291992188,0,-0.0012151881635638073,-0.00012236731390680156,0.21357182094029017,10.0,-0.025717033280268236
2025-08-05 16:00:00+01:00,0.0,0.000624030392020734,010|Q2,147.4499969482422,147.4949951171875,147.30999755859375,147.31199645996094,0,-0.0009223698437114125,-0.0021405797591284026,0.1718564714704241,12.0,0.004593756463793379
2025-08-05 23:45:00+01:00,0.0,0.0007681311379967137,011|Q3,147.62100219726562,147.625,147.54200744628906,147.55799865722656,0,-0.000399721817596177,-4.063798955078468e-05,0.06742749895368304,1.0,0.005753490659927252
2025-08-07 07:15:00+01:00,0.0,0.0005743266583569384,000|Q1,147.23399353027344,147.23800659179688,147.09800720214844,147.10699462890625,0,-0.0008761295428104665,-0.0011068760699776137,0.09621102469308036,5.0,-0.0007239447699660673
2025-08-07 08:15:00+01:00,0.0,0.0007919094331353625,000|Q3,146.9239959716797,146.96299743652344,146.82699584960938,146.83999633789062,0,-0.0005445264909593739,-0.001814993853209712,0.11121041434151786,5.0,-0.003448777728609779
2025-08-08 09:45:00+01:00,0.0,0.0009503690615440593,100|Q4,147.4709930419922,147.69700622558594,147.46800231933594,147.64599609375,0,0.0011934283012819957,0.0021855974287381397,0.14707074846540177,6.0,0.003849837515090826
2025-08-08 13:15:00+01:00,0.0,0.0008991088888469236,100|Q3,147.8300018310547,147.89199829101562,147.76699829101562,147.7729949951172,0,-0.00041265634984510857,-9.478213994740248e-05,0.09900229317801339,10.0,0.004400147332084714
2025-08-11 00:15:00+01:00,0.0,0.0008495655152751159,001|Q3,147.72500610351562,147.7270050048828,147.63600158691406,147.66900634765625,0,-0.00039260700658383385,-0.0006496331498574426,0.08757237025669642,9.0,0.005393253432380618
2025-08-11 01:00:00+01:00,0.0,0.0007900977269329408,001|Q3,147.6490020751953,147.6959991455078,147.59800720214844,147.61500549316406,0,-0.00025050325421704933,-0.0007581519148448512,0.08385794503348214,7.0,0.006481793191698652
2025-08-11 09:45:00+01:00,0.0,0.0005467788278940369,100|Q1,147.4810028076172,147.5489959716797,147.4810028076172,147.50599670410156,0,0.00016947197271899306,0.000793743968239502,0.08171517508370536,12.0,0.002295149697199387
2025-08-12 16:45:00+01:00,0.0,0.00045093581605723775,010|Q1,147.5800018310547,147.82000732421875,147.57400512695312,147.80499267578125,0,0.0014838408981785456,-0.0023758918606161528,0.2980008806501116,12.0,0.00132294495900472
2025-08-13 16:30:00+01:00,0.0,0.0005855410709733789,010|Q1,147.2429962158203,147.2550048828125,147.1790008544922,147.2050018310547,0,-0.00024446644653974836,0.00013591244211541564,0.11799730573381696,13.0,-0.00890713267856095
2025-08-14 04:00:00+01:00,0.0,0.0007029206287398484,001|Q2,146.6959991455078,146.75100708007812,146.65499877929688,146.70599365234375,0,4.0877329422706055e-05,0.0013309039138198475,0.14957101004464285,7.0,-0.014004336463078934
2025-08-15 18:15:00+01:00,0.0,0.000614858163991978,010|Q2,147.22000122070312,147.28900146484375,147.20799255371094,147.28700256347656,0,0.0004415266831883091,0.0012236531310043652,0.10850306919642858,10.0,-0.007159696684941726
2025-08-15 20:30:00+01:00,0.0,0.0007752317783367004,010|Q3,147.20799255371094,147.2429962158203,147.18800354003906,147.23399353027344,0,0.00018336626462911454,-4.083104228691514e-05,0.0670013427734375,10.0,-0.006424453523424726
2025-08-18 01:00:00+01:00,0.0,0.000576360930718235,001|Q1,147.2259979248047,147.45799255371094,147.2209930419922,147.40499877929688,0,0.0011681964526706334,0.0008351400752961702,0.08392769949776786,6.0,-0.005394988589815834
2025-08-18 16:30:00+01:00,0.0,0.0005864208422600331,010|Q1,147.8730010986328,147.92100524902344,147.7729949951172,147.77999877929688,0,-0.0006289337380385174,-0.0006559513838593212,0.11585780552455358,10.0,0.009026924769083658
2025-08-19 06:45:00+01:00,0.0,0.0004879477020790308,000|Q1,147.63499450683594,147.7270050048828,147.60800170898438,147.63900756835938,0,2.0360761690874085e-05,-0.000778254640043774,0.0932159423828125,3.0,0.003624995549519857
2025-08-19 15:15:00+01:00,0.0,0.0008862141678979539,000|Q3,147.6510009765625,147.68600463867188,147.5959930419922,147.67100524902344,0,0.00014230513652302434,-0.0012376983537260022,0.11014447893415179,5.0,0.0002638896306355794
2025-08-20 19:15:00+01:00,0.0,0.0007782838949050354,010|Q3,147.18099975585938,147.23399353027344,147.17799377441406,147.19900512695312,0,9.516981072610342e-05,0.0009383894025496442,0.08843013218470983,2.0,-0.004601544804041661
2025-08-20 22:15:00+01:00,0.0,0.0005875718595491122,011|Q1,147.2899932861328,147.32899475097656,147.2760009765625,147.28599548339844,0,-4.081662674615405e-05,-0.0009022640129870974,0.08392769949776786,2.0,-0.0026814142862955728
2025-08-20 22:30:00+01:00,0.0,0.0005685287562907519,011|Q1,147.29800415039062,147.33399963378906,147.2830047607422,147.2949981689453,0,6.112383948875255e-05,-0.0004953453175009503,0.07335553850446429,2.0,-0.0027274290720621743
2025-08-21 22:45:00+01:00,0.0,0.0005641636215716664,011|Q1,148.3509979248047,148.38099670410156,148.33900451660156,148.3489990234375,0,-0.0001280410389528086,-2.026249288111792e-05,0.05942535400390625,16.0,0.010754320356582525
2025-08-25 10:45:00+01:00,0.0,0.0007167624606849531,100|Q2,147.3070068359375,147.38299560546875,147.29100036621094,147.34300231933594,0,0.0002443568990477818,0.0003870485836103832,0.09821537562779017,0.0,-0.01338627603319035
2025-08-25 16:45:00+01:00,0.0,0.0005232425445263038,010|Q1,147.63299560546875,147.67300415039062,147.5989990234375,147.6060028076172,0,-0.00018965737851950326,0.0007933093029999227,0.108642578125,3.0,-0.012301206588745117
2025-08-25 17:45:00+01:00,0.0,0.000580270105119914,010|Q1,147.54100036621094,147.58700561523438,147.51100158691406,147.5330047607422,0,-6.101777861566848e-05,-0.0004945466003177801,0.10064261300223214,3.0,-0.006148417790730794
2025-08-25 22:15:00+01:00,0.0,0.0005369959322752252,011|Q1,147.72500610351562,147.77699279785156,147.59800720214844,147.7429962158203,0,0.00012178109027849437,4.059040133053138e-05,0.11563982282366071,7.0,0.010927081108093262
2025-08-25 22:30:00+01:00,0.0,0.0005002864919436891,011|Q1,147.74200439453125,147.77000427246094,147.6909942626953,147.7100067138672,0,-0.00022328978562835555,0.00027093211497231096,0.11349814278738839,7.0,0.010691854688857916
2025-08-25 23:15:00+01:00,0.0,0.0004730840661132819,011|Q1,147.74899291992188,147.79200744628906,147.73899841308594,147.74899291992188,0,-4.068872587692507e-05,4.058875381685034e-05,0.11157008579799108,7.0,0.00966407193078093
2025-08-26 01:30:00+01:00,0.0,0.0005994003201977301,001|Q1,147.25999450683594,147.34500122070312,146.99200439453125,147.03599548339844,0,-0.00152794087430419,-0.005236466328256917,0.14928545270647323,10.0,0.0048099093967006
2025-08-26 06:15:00+01:00,0.0,0.0005607202487927668,000|Q1,147.83399963378906,147.88699340820312,147.80599975585938,147.80599975585938,0,-0.00018940080089191458,0.00026393893964704596,0.10621207101004464,8.0,0.0040425459543863935
2025-08-26 12:15:00+01:00,0.0,0.0010881303610094557,100|Q4,147.53399658203125,147.5780029296875,147.51300048828125,147.5709991455078,0,0.00020332503658249124,-0.0002438602824271774,0.08892822265625,5.0,0.0022829638587111845
2025-08-26 20:45:00+01:00,0.0,0.0008104009781424867,010|Q3,147.37399291992188,147.4429931640625,147.3459930419922,147.4320068359375,0,0.0003732464019512438,0.0003936509750885886,0.08171408517020089,4.0,-0.0033125082651774087
2025-08-28 19:00:00+01:00,0.0,0.0006955473225101566,010|Q2,146.802001953125,146.8699951171875,146.79800415039062,146.85699462890625,0,0.0003814671413351345,0.0012749469032211636,0.09521375383649554,7.0,-0.00676478279961638
2025-08-29 05:45:00+01:00,0.0,0.0006090573299976549,000|Q2,146.92799377441406,146.9669952392578,146.8979949951172,146.8979949951172,0,-0.0002041733404658519,-0.0006055264540213434,0.08199855259486608,2.0,-0.002747403250801028
2025-08-29 11:45:00+01:00,0.0,0.0006757455061744359,100|Q2,147.1510009765625,147.24899291992188,147.13800048828125,147.1909942626953,0,0.00027178398969351925,0.0006866403380192398,0.09399741036551339,4.0,-0.0008767578336919731
2025-08-29 16:45:00+01:00,0.0,0.000517989919434665,010|Q1,146.86900329589844,146.9080047607422,146.82400512695312,146.89999389648438,0,0.0001633133748875082,0.000510791416999723,0.13906969342912948,9.0,-0.0003871520360310872
